1	CoinsuperCoinsuper	BTC/USD	$277,212,000	$6,740.82	5.76%	Recently
2	BinanceBinance	BTC/USDT	$241,463,000	$6,728.56	5.01%	Recently
3	BitfinexBitfinex	BTC/USD	$220,487,000	$6,724.50	4.58%	Recently
4	OKExOKEx	BTC/USDT	$148,259,000	$6,726.56	3.08%	Recently
5	CoinExCoinEx	ETH/BTC	$140,026,000	$6,743.57	2.91%	Recently
6	ZB.COMZB.COM	QTUM/BTC	$117,264,000	$6,746.80	2.43%	Recently
7	ZB.COMZB.COM	BTC/USDT	$112,770,000	$6,735.42	2.34%	Recently
8	HuobiHuobi	BTC/USDT	$86,339,000	$6,729.86	1.79%	Recently
9	BitForexBitForex	BTC/USDT	$84,390,200	$6,730.85	1.75%	Recently
10	HitBTCHitBTC	BTC/USDT	$65,755,600	$6,734.91	1.37%	Recently
11	BitstampBitstamp	BTC/USD	$65,079,300	$6,723.64	1.35%	Recently
12	Coinbase ProCoinbase Pro	BTC/USD	$63,868,600	$6,725.01	1.33%	Recently
13	bitFlyerbitFlyer	BTC/JPY	$62,895,500	$6,734.95	1.31%	Recently
14	BinanceBinance	EOS/BTC	$55,308,400	$6,735.99	1.15%	Recently
15	CoinBeneCoinBene	CONI/BTC	$54,762,500	$6,726.95	1.14%	Recently
16	BinanceBinance	ETH/BTC	$45,531,100	$6,742.73	0.95%	Recently
17	UpbitUpbit	BTC/KRW	$44,531,000	$6,614.70	0.92%	Recently
18	SimexSimex	BTC/USD	$44,406,900	$6,737.16	0.92%	Recently
19	OKExOKEx	LTC/BTC	$43,470,600	$6,765.90	0.90%	Recently
20	KrakenKraken	BTC/EUR	$42,205,500	$6,717.75	0.88%	Recently
21	DigiFinexDigiFinex	BTC/USDT	$41,735,600	$6,966.08	0.87%	Recently
22	ZB.COMZB.COM	DASH/BTC	$41,568,400	$6,746.23	0.86%	Recently
23	OKExOKEx	TRX/BTC	$39,016,300	$6,725.02	0.81%	Recently
24	KrakenKraken	BTC/USD	$36,731,900	$6,724.90	0.76%	Recently
25	OKExOKEx	TRUE/BTC	$36,468,400	$6,751.81	0.76%	Recently
26	OKExOKEx	EOS/BTC	$35,968,200	$6,736.44	0.75%	Recently
27	OKExOKEx	ETH/BTC	$35,947,700	$6,740.51	0.75%	Recently
28	OKExOKEx	ETC/BTC	$33,826,000	$6,716.37	0.70%	Recently
30	HuobiHuobi	PAI/BTC	$29,473,000	$6,731.21	0.61%	Recently
31	HitBTCHitBTC	BCH/BTC	$27,929,300	$6,733.13	0.58%	Recently
32	AllcoinAllcoin	ETH/BTC	$27,665,000	$6,745.71	0.57%	Recently
33	BinanceBinance	TRX/BTC	$27,454,100	$6,712.92	0.57%	Recently
34	OKExOKEx	BCH/BTC	$27,088,200	$6,734.62	0.56%	Recently
35	Bit-ZBit-Z	ETH/BTC	$26,739,400	$6,743.58	0.56%	Recently
37	BinanceBinance	VEN/BTC	$25,387,000	$6,741.07	0.53%	Recently
39	HitBTCHitBTC	ETH/BTC	$23,059,500	$6,735.82	0.48%	Recently
40	OKExOKEx	GTO/BTC	$22,460,200	$6,726.55	0.47%	Recently
41	UpbitUpbit	PAY/BTC	$22,412,900	$6,708.47	0.47%	Recently
42	BinanceBinance	XRP/BTC	$21,449,800	$6,707.54	0.45%	Recently
43	HitBTCHitBTC	XRP/BTC	$21,280,800	$6,720.71	0.44%	Recently
44	BinanceBinance	ETC/BTC	$21,258,700	$6,721.29	0.44%	Recently
45	Coinbase ProCoinbase Pro	BTC/EUR	$20,729,500	$6,716.21	0.43%	Recently
46	RightBTCRightBTC	BCC/BTC	$20,633,000	$6,705.56	0.43%	Recently
47	BiboxBibox	BIX/BTC	$20,437,900	$6,756.84	0.42%	Recently
48	BinanceBinance	ADA/BTC	$19,806,200	$6,689.77	0.41%	Recently
49	OOOBTCOOOBTC	BTC/USDT	$19,750,500	$6,729.81	0.41%	Recently
50	GeminiGemini	BTC/USD	$19,560,700	$6,725.66	0.41%	Recently
51	OEXOEX	BTC/CNY	$19,388,600	$6,687.84	0.40%	Recently
52	BinanceBinance	BCC/BTC	$19,188,400	$6,734.31	0.40%	Recently
53	BTCBOXBTCBOX	BTC/JPY	$19,143,000	$6,727.73	0.40%	Recently
54	RightBTCRightBTC	ETH/BTC	$18,938,700	$6,737.05	0.39%	Recently
55	BinanceBinance	ONT/BTC	$18,284,400	$6,814.58	0.38%	Recently
56	BinanceBinance	BNB/BTC	$17,689,000	$6,727.43	0.37%	Recently
57	TOPBTCTOPBTC	BTC/CNY	$17,540,500	$6,680.07	0.36%	Recently
58	BitfinexBitfinex	BTC/EUR	$17,523,400	$6,724.61	0.36%	Recently
59	BiboxBibox	ETH/BTC	$17,287,400	$6,738.56	0.36%	Recently
60	BinanceBinance	ICX/BTC	$17,111,600	$6,739.68	0.36%	Recently
61	HuobiHuobi	EOS/BTC	$16,278,300	$6,735.20	0.34%	Recently
62	BitstampBitstamp	BTC/EUR	$16,218,500	$6,717.37	0.34%	Recently
63	DragonEXDragonEX	BTC/USDT	$15,394,100	$6,881.57	0.32%	Recently
64	BinanceBinance	NEO/BTC	$15,219,200	$6,736.04	0.32%	Recently
65	Bit-ZBit-Z	BTC/USDT	$15,082,800	$6,720.42	0.31%	Recently
66	itBititBit	BTC/USD	$14,851,800	$6,726.88	0.31%	Recently
67	CoinsBankCoinsBank	BTC/USD	$14,627,800	$6,724.23	0.30%	Recently
68	IDAXIDAX	APIS/BTC	$14,468,000	$6,701.21	0.30%	Recently
69	BittrexBittrex	PAY/BTC	$14,135,600	$6,754.74	0.29%	Recently
70	HuobiHuobi	ETH/BTC	$13,651,200	$6,740.08	0.28%	Recently
71	BinanceBinance	ZRX/BTC	$13,638,700	$6,793.56	0.28%	Recently
72	RightBTCRightBTC	LTC/BTC	$13,624,600	$6,762.92	0.28%	Recently
73	BiboxBibox	BTM/BTC	$13,408,700	$6,774.44	0.28%	Recently
74	OKExOKEx	HSR/BTC	$13,360,600	$6,742.95	0.28%	Recently
75	Bit-ZBit-Z	BCH/BTC	$13,034,900	$6,709.52	0.27%	Recently
76	BitbankBitbank	BTC/JPY	$12,836,600	$6,742.54	0.27%	Recently
77	LBankLBank	QTUM/BTC	$12,804,100	$6,725.00	0.27%	Recently
78	CoinsBankCoinsBank	BTC/EUR	$12,750,600	$6,679.94	0.26%	Recently
79	BinanceBinance	LTC/BTC	$12,451,100	$6,779.32	0.26%	Recently
80	B2BXB2BX	BTC/USDT	$12,328,000	$6,756.53	0.26%	Recently
81	BCEXBCEX	ETH/BTC	$12,310,300	$6,750.94	0.26%	Recently
82	LBankLBank	BTC/USDT	$11,900,900	$6,734.18	0.25%	Recently
83	BinanceBinance	XLM/BTC	$11,657,900	$6,692.44	0.24%	Recently
84	Bit-ZBit-Z	TRX/BTC	$11,351,500	$6,712.92	0.24%	Recently
85	Bit-ZBit-Z	ETC/BTC	$11,293,200	$6,716.05	0.23%	Recently
86	OOOBTCOOOBTC	ETH/BTC	$11,104,000	$6,753.77	0.23%	Recently
87	CoinbeCoinbe	XIN/BTC	$10,840,000	$6,691.95	0.23%	Recently
88	BiboxBibox	BTC/USDT	$10,594,300	$6,726.51	0.22%	Recently
89	BinanceBinance	INS/BTC	$10,423,500	$6,758.78	0.22%	Recently
90	LBankLBank	ETH/BTC	$10,157,900	$6,729.50	0.21%	Recently
91	Bit-ZBit-Z	APIS/BTC	$9,938,210	$6,790.56	0.21%	Recently
92	HitBTCHitBTC	XMR/BTC	$9,528,400	$6,707.71	0.20%	Recently
93	CoinExCoinEx	NEO/BTC	$9,260,940	$6,751.28	0.19%	Recently
94	BCEXBCEX	BTC/CKUSD	$9,252,180	$6,923.22	0.19%	Recently
95	BitfinexBitfinex	ETH/BTC	$9,132,780	$6,744.62	0.19%	Recently
96	BittrexBittrex	BTC/USDT	$9,095,660	$6,733.12	0.19%	Recently
97	Bit-ZBit-Z	LTC/BTC	$8,990,260	$6,779.32	0.19%	Recently
98	HuobiHuobi	WTC/BTC	$8,895,940	$6,740.57	0.18%	Recently
99	BinanceBinance	QKC/BTC	$8,619,300	$6,755.24	0.18%	Recently
100	YoBitYoBit	BCC/BTC	$8,504,110	$6,725.69	0.18%	Recently