Date,Fit1,Fit2,Fit3,Index
0.0,227.00435503182587,226.29134424557677,227.73636989161406,228.11999999999992
1.0,228.13565556937405,227.49210072690104,228.73259370327756,229.28000000000003
2.0,229.21559512770168,228.65549709199158,229.6646843947777,227.17999999999992
3.0,230.2220664365052,229.75580352211065,230.51508322471724,230.29999999999998
4.0,231.1333495650519,230.76718720062493,231.26721125306273,235.01999999999998
5.0,231.92896199026805,231.66472395189285,231.90617284115876,239.83999999999997
6.0,232.5906100010094,232.42555664322109,232.41951250730787,239.85
7.0,233.1032119062923,233.0301647969887,232.7979986186693,243.60999999999996
8.0,233.45595186536212,233.46369291974983,233.0364001462411,238.17000000000004
9.0,233.64331210626943,233.71726862438248,233.13421632439182,238.48000000000002
10.0,233.66602204963098,233.78922761527167,233.0963142342902,240.10999999999996
11.0,233.53185662324884,233.6861530328901,232.933426698532,235.22999999999993
12.0,233.25621386880792,233.42363326736157,232.66246287606717,230.50999999999996
13.0,232.86240441232817,233.0266462535853,232.30658673013073,230.64000000000004
14.0,232.3815924786227,232.52948954036202,231.89502387681853,230.29999999999998
15.0,231.85233911304348,231.97519293389317,231.46256457762925,229.09000000000003
16.0,231.3197116467816,231.4143719069876,231.04873885532777,229.80999999999992
17.0,230.83393722838096,230.9035020872477,230.69664778400238,232.97999999999996
18.0,230.44859043763884,230.50261480825316,230.45144199425485,231.48999999999992
19.0,230.21831425629645,230.2724288434969,230.35844400712412,231.20999999999995
20.0,230.1960801955095,230.270944421819,230.46091595697277,227.09000000000003
21.0,230.4299998977695,230.54953668064175,230.79748106490047,230.61999999999995
22.0,230.95971320149354,231.14860605754038,231.39922054530638,230.28000000000003
23.0,231.81240665631393,232.09288729044758,232.28649456624433,234.5300000000001
24.0,232.998575782044,233.38660541081543,233.46558566937063,235.14
25.0,234.5077499882556,235.00881548994252,234.92534573616047,234.34000000000006
26.0,236.30456469024278,236.90948462787725,236.6341510713145,232.75999999999996
27.0,238.32579392999588,239.00716101271271,238.53763497606076,239.14
28.0,240.47922881369453,241.18937903381575,240.5578586399313,236.6899999999999
29.0,242.64554387249635,243.31716913123944,242.594760128784,236.05999999999995
30.0,244.68442561561966,245.235012923499,244.5308165535924,237.54999999999995
31.0,246.44608699442725,246.78710841447764,246.23976406328077,237.29000000000002
32.0,247.78868498432792,247.83972379987398,247.59982967312123,238.73000000000002
33.0,248.60098429841582,248.3077164271237,248.51115490612554,238.25999999999993
34.0,248.82792824748554,248.18125303195768,248.91594686129412,240.38000000000002
35.0,248.49491214488896,247.54697997926874,248.81854886732884,246.05999999999997
36.0,247.72507933998358,246.59709576269108,248.30142044404639,242.97000000000006
37.0,246.74349682389882,245.6204754663953,247.532372364491,242.30000000000004
38.0,245.86292511178837,244.9720531950621,246.75861249589866,243.93
39.0,245.44777140751842,245.0192759279616,246.28418123574303,244.94
40.0,245.85492889248977,246.06683054862472,246.42879176770313,247.05000000000004
41.0,247.35221623185885,248.2637385187131,247.46758195587674,245.30999999999997
42.0,250.01873765627838,251.50396877229656,249.55343299468012,249.51000000000005
43.0,253.64176767669161,255.34893471685768,252.62898827209858,251.98999999999998
44.0,257.6485848705052,259.0296375245697,256.3491521239076,254.32000000000002
45.0,261.14819890333524,261.61114462373274,260.0599913738851,262.86999999999995
46.0,263.1790827217581,262.3742892339018,262.90762247272045,270.63999999999993
47.0,263.1988263512918,261.3347361960263,264.145157328962,261.64
48.0,261.6565908552635,259.6089330880631,263.61175431862745,263.44
49.0,260.2410455234059,259.2226334354544,262.1650915210306,269.46
50.0,261.3246732096389,262.09189121220373,261.6739301872431,266.27
51.0,266.35167552367034,268.2633250389836,264.194279122918,274.0199999999999
52.0,273.54948235305454,274.4012152669875,270.22139012335384,276.5
53.0,277.43262809562844,275.5995801061279,276.7789460717227,281.6499999999999
